2023-10-26 18:05:12,983 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.4598s vs `on_train_batch_end` time: 0.6417s). Check your callbacks.
2023-10-26 18:16:06,027 - root - INFO - Epoch 77; loss: 12.215951919555664; CER: 0.8336282968521118; WER: 1.0; val_loss: 13.240479469299316; val_CER: 0.8769230246543884; val_WER: 1.0
2023-10-26 18:16:14,500 - root - INFO - Epoch 78; loss: 12.248346328735352; CER: 0.8292036056518555; WER: 1.0; val_loss: 12.986108779907227; val_CER: 0.8230769038200378; val_WER: 1.0
2023-10-26 18:16:23,010 - root - INFO - Epoch 79; loss: 12.101150512695312; CER: 0.8026548624038696; WER: 1.0; val_loss: 12.67016887664795; val_CER: 0.8153846263885498; val_WER: 1.0
2023-10-26 18:16:31,538 - root - INFO - Epoch 80; loss: 11.916974067687988; CER: 0.8026549220085144; WER: 1.0; val_loss: 11.629960060119629; val_CER: 0.8000000715255737; val_WER: 1.0
2023-10-26 18:16:39,899 - root - INFO - Epoch 81; loss: 11.649516105651855; CER: 0.7876105904579163; WER: 1.0; val_loss: 11.615679740905762; val_CER: 0.807692289352417; val_WER: 1.0
2023-10-26 18:16:48,161 - root - INFO - Epoch 82; loss: 11.520447731018066; CER: 0.7796459794044495; WER: 1.0; val_loss: 12.091615676879883; val_CER: 0.8153846263885498; val_WER: 1.0
2023-10-26 18:16:56,728 - root - INFO - Epoch 83; loss: 11.430243492126465; CER: 0.7902655005455017; WER: 1.0; val_loss: 10.922322273254395; val_CER: 0.7769230604171753; val_WER: 1.0
2023-10-26 18:17:05,146 - root - INFO - Epoch 84; loss: 11.094408988952637; CER: 0.753097414970398; WER: 1.0; val_loss: 10.76239013671875; val_CER: 0.7230769395828247; val_WER: 1.0
2023-10-26 18:17:13,291 - root - INFO - Epoch 85; loss: 10.944944381713867; CER: 0.7362832427024841; WER: 1.0; val_loss: 10.594449043273926; val_CER: 0.7615384459495544; val_WER: 1.0
2023-10-26 18:17:21,506 - root - INFO - Epoch 86; loss: 10.885847091674805; CER: 0.7477875351905823; WER: 0.9955752491950989; val_loss: 11.030482292175293; val_CER: 0.7769231200218201; val_WER: 1.0
2023-10-26 18:17:29,801 - root - INFO - Epoch 87; loss: 10.616012573242188; CER: 0.7336283326148987; WER: 0.9955752491950989; val_loss: 11.41101360321045; val_CER: 0.807692289352417; val_WER: 1.0
